[2463705] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6974818a0cedfbd0] [LocalNewNodeAddr : 0x6975818a0cedfdb0] [RealNodeAddr : 0x0000018a0cedfbd0]
[2463706] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6974818a0cedfbd0] [LocalNewNodeAddr : 0x6976018a0cedfdb0] [RealNodeAddr : 0x0000018a0cedfbd0]
[2463707] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6974818a0cedfbd0] [LocalNewNodeAddr : 0x6975818a0cedfdb0] [RealNodeAddr : 0x0000018a0cedfbd0]
[2463708] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6975818a0cedfdb0] [LocalNewNodeAddr : 0x6976018a0cedf8d0] [RealNodeAddr : 0x0000018a0cedfdb0]
[2463709] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6975818a0cedfdb0] [LocalNewNodeAddr : 0x6976018a0cedf8d0] [RealNodeAddr : 0x0000018a0cedfdb0]
[2463710] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6976018a0cedf8d0] [LocalNewNodeAddr : 0x6976818a0cedfb40] [RealNodeAddr : 0x0000018a0cedf8d0]
[2463711] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6976018a0cedf8d0] [LocalNewNodeAddr : 0x6976818a0cedfb40] [RealNodeAddr : 0x0000018a0cedf8d0]
[2463712] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6975018a0cedfb40] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfb40]
[2463713] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6975018a0cedfb40] [LocalNewNodeAddr : 0x6977018a0cedfdb0] [RealNodeAddr : 0x0000000000000000]
[2463714] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6975018a0cedfb40] [LocalNewNodeAddr : 0x6977018a0cedfdb0] [RealNodeAddr : 0x6975018a0cedfb40]
[2463715] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6977018a0cedfdb0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfdb0]
[2463716] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6977018a0cedfdb0] [LocalNewNodeAddr : 0x6977818a0cedf8d0] [RealNodeAddr : 0x0000000000000000]
[2463717] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6977018a0cedfdb0] [LocalNewNodeAddr : 0x6977818a0cedf8d0] [RealNodeAddr : 0x6977018a0cedfdb0]
[2463718] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6977818a0cedf8d0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedf8d0]
[2463719] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6977818a0cedf8d0] [LocalNewNodeAddr : 0x6978018a0cedfbd0] [RealNodeAddr : 0x0000000000000000]
[2463720] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6977818a0cedf8d0] [LocalNewNodeAddr : 0x6978018a0cedfbd0] [RealNodeAddr : 0x6977818a0cedf8d0]
[2463721] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6978018a0cedfbd0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfbd0]
[2463722] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6976818a0cedfb40] [LocalNewNodeAddr : 0x6979018a0cedfdb0] [RealNodeAddr : 0x0000018a0cedfb40]
[2463723] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6978018a0cedfbd0] [LocalNewNodeAddr : 0x6978818a0cedfc30] [RealNodeAddr : 0x0000000000000000]
[2463724] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6978018a0cedfbd0] [LocalNewNodeAddr : 0x6978818a0cedfc30] [RealNodeAddr : 0x6978018a0cedfbd0]
[2463725] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6976818a0cedfb40] [LocalNewNodeAddr : 0x6979018a0cedfdb0] [RealNodeAddr : 0x0000018a0cedfb40]
[2463726] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6979018a0cedfdb0] [LocalNewNodeAddr : 0x6979818a0cedf8d0] [RealNodeAddr : 0x0000018a0cedfdb0]
[2463727] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6979018a0cedfdb0] [LocalNewNodeAddr : 0x6979818a0cedf8d0] [RealNodeAddr : 0x0000018a0cedfdb0]
[2463728] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6979818a0cedf8d0] [LocalNewNodeAddr : 0x697a018a0cedfbd0] [RealNodeAddr : 0x0000018a0cedf8d0]
[2463729] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6979818a0cedf8d0] [LocalNewNodeAddr : 0x697a018a0cedfbd0] [RealNodeAddr : 0x0000018a0cedf8d0]
[2463730] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x697a018a0cedfbd0] [LocalNewNodeAddr : 0x697a818a0cedfc30] [RealNodeAddr : 0x0000018a0cedfbd0]
[2463731] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x697a018a0cedfbd0] [LocalNewNodeAddr : 0x697a818a0cedfc30] [RealNodeAddr : 0x0000018a0cedfbd0]
[2463732] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6978818a0cedfc30] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfc30]
[2463733] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6978818a0cedfc30] [LocalNewNodeAddr : 0x697b018a0cedfbd0] [RealNodeAddr : 0x0000000000000000]
[2463734] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6978818a0cedfc30] [LocalNewNodeAddr : 0x697b018a0cedfbd0] [RealNodeAddr : 0x6978818a0cedfc30]
[2463735] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x697b018a0cedfbd0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfbd0]
[2463736] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x697b018a0cedfbd0] [LocalNewNodeAddr : 0x697b818a0cedf8d0] [RealNodeAddr : 0x0000000000000000]
[2463737] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x697b018a0cedfbd0] [LocalNewNodeAddr : 0x697b818a0cedf8d0] [RealNodeAddr : 0x697c018a0cedf8d0]
[2463738] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x697c018a0cedf8d0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedf8d0]
[2463739] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x697c018a0cedf8d0] [LocalNewNodeAddr : 0x697c018a0cedfdb0] [RealNodeAddr : 0x0000000000000000]
[2463740] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x697c018a0cedf8d0] [LocalNewNodeAddr : 0x697c018a0cedfdb0] [RealNodeAddr : 0x697c018a0cedf8d0]
[2463741] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x697a818a0cedfc30] [LocalNewNodeAddr : 0x697c818a0cedfbd0] [RealNodeAddr : 0x0000018a0cedfc30]
[2463742] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x697c018a0cedfdb0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfdb0]
[2463743] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x697a818a0cedfc30] [LocalNewNodeAddr : 0x697c818a0cedfbd0] [RealNodeAddr : 0x0000018a0cedfc30]
[2463744] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x697c018a0cedfdb0] [LocalNewNodeAddr : 0x697d018a0cedfb40] [RealNodeAddr : 0x0000000000000000]
[2463745] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x697c018a0cedfdb0] [LocalNewNodeAddr : 0x697d018a0cedfb40] [RealNodeAddr : 0x697c018a0cedfdb0]
[2463746] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x697c818a0cedfbd0] [LocalNewNodeAddr : 0x697d818a0cedf8d0] [RealNodeAddr : 0x0000018a0cedfbd0]
[2463747] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x697c818a0cedfbd0] [LocalNewNodeAddr : 0x697e018a0cedf8d0] [RealNodeAddr : 0x0000018a0cedfbd0]
[2463748] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x697c818a0cedfbd0] [LocalNewNodeAddr : 0x697d818a0cedf8d0] [RealNodeAddr : 0x0000018a0cedfbd0]
[2463749] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x697d818a0cedf8d0] [LocalNewNodeAddr : 0x697e018a0cedfdb0] [RealNodeAddr : 0x0000018a0cedf8d0]
[2463750] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x697d818a0cedf8d0] [LocalNewNodeAddr : 0x697e018a0cedfdb0] [RealNodeAddr : 0x0000018a0cedf8d0]
[2463751] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x697d018a0cedfb40] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfb40]
[2463752] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x697d018a0cedfb40] [LocalNewNodeAddr : 0x697e818a0cedfbd0] [RealNodeAddr : 0x0000000000000000]
[2463753] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x697d018a0cedfb40] [LocalNewNodeAddr : 0x697e818a0cedfbd0] [RealNodeAddr : 0x697d018a0cedfb40]
[2463754] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x697e018a0cedfdb0] [LocalNewNodeAddr : 0x697f018a0cedfb40] [RealNodeAddr : 0x0000018a0cedfdb0]
[2463755] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x697e018a0cedfdb0] [LocalNewNodeAddr : 0x697f018a0cedfb40] [RealNodeAddr : 0x0000018a0cedfdb0]
[2463756] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x697e818a0cedfbd0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfbd0]
[2463757] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x697e818a0cedfbd0] [LocalNewNodeAddr : 0x697f818a0cedf8d0] [RealNodeAddr : 0x0000000000000000]
[2463758] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x697e818a0cedfbd0] [LocalNewNodeAddr : 0x697f818a0cedf8d0] [RealNodeAddr : 0x697e818a0cedfbd0]
[2463759] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x697f018a0cedfb40] [LocalNewNodeAddr : 0x6980018a0cedfbd0] [RealNodeAddr : 0x0000018a0cedfb40]
[2463760] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x697f018a0cedfb40] [LocalNewNodeAddr : 0x6980018a0cedfbd0] [RealNodeAddr : 0x0000018a0cedfb40]
[2463761] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x697f818a0cedf8d0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedf8d0]
[2463762] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x697f818a0cedf8d0] [LocalNewNodeAddr : 0x6980818a0cedfdb0] [RealNodeAddr : 0x0000000000000000]
[2463763] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6980018a0cedfbd0] [LocalNewNodeAddr : 0x6981018a0cedf8d0] [RealNodeAddr : 0x0000018a0cedfbd0]
[2463764] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6980018a0cedfbd0] [LocalNewNodeAddr : 0x6981018a0cedf8d0] [RealNodeAddr : 0x0000018a0cedfbd0]
[2463765] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x697f818a0cedf8d0] [LocalNewNodeAddr : 0x6980818a0cedfdb0] [RealNodeAddr : 0x697f818a0cedf8d0]
[2463766] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6980818a0cedfdb0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfdb0]
[2463767] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6980818a0cedfdb0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfdb0]
[2463768] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6980818a0cedfdb0] [LocalNewNodeAddr : 0x6981818a0cedfbd0] [RealNodeAddr : 0x0000000000000000]
[2463769] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6980818a0cedfdb0] [LocalNewNodeAddr : 0x6981818a0cedfbd0] [RealNodeAddr : 0x6982018a0cedfbd0]
[2463770] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6982018a0cedfbd0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfbd0]
[2463771] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6982018a0cedfbd0] [LocalNewNodeAddr : 0x6982018a0cedfb40] [RealNodeAddr : 0x0000000000000000]
[2463772] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6981018a0cedf8d0] [LocalNewNodeAddr : 0x6982818a0cedfdb0] [RealNodeAddr : 0x0000018a0cedf8d0]
[2463773] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6982018a0cedfbd0] [LocalNewNodeAddr : 0x6982018a0cedfb40] [RealNodeAddr : 0x6982018a0cedfbd0]
[2463774] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6981018a0cedf8d0] [LocalNewNodeAddr : 0x6982818a0cedfdb0] [RealNodeAddr : 0x0000018a0cedf8d0]
[2463775] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6982018a0cedfb40] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfb40]
[2463776] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6982018a0cedfb40] [LocalNewNodeAddr : 0x6983018a0cedfc30] [RealNodeAddr : 0x0000000000000000]
[2463777] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6982018a0cedfb40] [LocalNewNodeAddr : 0x6983018a0cedfc30] [RealNodeAddr : 0x6982018a0cedfb40]
[2463778] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6982818a0cedfdb0] [LocalNewNodeAddr : 0x6983818a0cedfbd0] [RealNodeAddr : 0x0000018a0cedfdb0]
[2463779] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6982818a0cedfdb0] [LocalNewNodeAddr : 0x6984018a0cedfbd0] [RealNodeAddr : 0x0000018a0cedfdb0]
[2463780] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6982818a0cedfdb0] [LocalNewNodeAddr : 0x6983818a0cedfbd0] [RealNodeAddr : 0x0000018a0cedfdb0]
[2463781] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6983818a0cedfbd0] [LocalNewNodeAddr : 0x6984018a0cedfb40] [RealNodeAddr : 0x0000018a0cedfbd0]
[2463782] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6983818a0cedfbd0] [LocalNewNodeAddr : 0x6984018a0cedfb40] [RealNodeAddr : 0x0000018a0cedfbd0]
[2463783] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6984018a0cedfb40] [LocalNewNodeAddr : 0x6984818a0cedfc30] [RealNodeAddr : 0x0000018a0cedfb40]
[2463784] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6984018a0cedfb40] [LocalNewNodeAddr : 0x6984818a0cedfc30] [RealNodeAddr : 0x0000018a0cedfb40]
[2463785] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6983018a0cedfc30] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfc30]
[2463786] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6983018a0cedfc30] [LocalNewNodeAddr : 0x6985018a0cedfbd0] [RealNodeAddr : 0x0000000000000000]
[2463787] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6983018a0cedfc30] [LocalNewNodeAddr : 0x6985018a0cedfbd0] [RealNodeAddr : 0x6983018a0cedfc30]
[2463788] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6985018a0cedfbd0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfbd0]
[2463789] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6985018a0cedfbd0] [LocalNewNodeAddr : 0x6985818a0cedfb40] [RealNodeAddr : 0x0000000000000000]
[2463790] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6985018a0cedfbd0] [LocalNewNodeAddr : 0x6985818a0cedfb40] [RealNodeAddr : 0x6985018a0cedfbd0]
[2463791] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6985818a0cedfb40] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfb40]
[2463792] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6985818a0cedfb40] [LocalNewNodeAddr : 0x6986018a0cedfdb0] [RealNodeAddr : 0x0000000000000000]
[2463793] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6985818a0cedfb40] [LocalNewNodeAddr : 0x6986018a0cedfdb0] [RealNodeAddr : 0x6985818a0cedfb40]
[2463794] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6986018a0cedfdb0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfdb0]
[2463795] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6986018a0cedfdb0] [LocalNewNodeAddr : 0x6986818a0cedf8d0] [RealNodeAddr : 0x0000000000000000]
[2463796] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6984818a0cedfc30] [LocalNewNodeAddr : 0x6987018a0cedfbd0] [RealNodeAddr : 0x0000018a0cedfc30]
[2463797] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6986018a0cedfdb0] [LocalNewNodeAddr : 0x6986818a0cedf8d0] [RealNodeAddr : 0x6986018a0cedfdb0]
[2463798] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6984818a0cedfc30] [LocalNewNodeAddr : 0x6987018a0cedfbd0] [RealNodeAddr : 0x0000018a0cedfc30]
[2463799] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6987018a0cedfbd0] [LocalNewNodeAddr : 0x6987818a0cedfb40] [RealNodeAddr : 0x0000018a0cedfbd0]
[2463800] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6987018a0cedfbd0] [LocalNewNodeAddr : 0x6987818a0cedfb40] [RealNodeAddr : 0x0000018a0cedfbd0]
[2463801] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6987818a0cedfb40] [LocalNewNodeAddr : 0x6988018a0cedfdb0] [RealNodeAddr : 0x0000018a0cedfb40]
[2463802] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6987818a0cedfb40] [LocalNewNodeAddr : 0x6988018a0cedfdb0] [RealNodeAddr : 0x0000018a0cedfb40]
[2463803] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6988018a0cedfdb0] [LocalNewNodeAddr : 0x6988818a0cedf8d0] [RealNodeAddr : 0x0000018a0cedfdb0]
[2463804] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6988018a0cedfdb0] [LocalNewNodeAddr : 0x6988818a0cedf8d0] [RealNodeAddr : 0x0000018a0cedfdb0]
[2463805] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6986818a0cedf8d0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedf8d0]
[2463806] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6986818a0cedf8d0] [LocalNewNodeAddr : 0x6989018a0cedfb40] [RealNodeAddr : 0x0000000000000000]
[2463807] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6986818a0cedf8d0] [LocalNewNodeAddr : 0x6989018a0cedfb40] [RealNodeAddr : 0x6986818a0cedf8d0]
[2463808] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6989018a0cedfb40] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfb40]
[2463809] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6989018a0cedfb40] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfb40]
[2463810] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6989018a0cedfb40] [LocalNewNodeAddr : 0x6989818a0cedfdb0] [RealNodeAddr : 0x0000000000000000]
[2463811] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6989018a0cedfb40] [LocalNewNodeAddr : 0x6989818a0cedfdb0] [RealNodeAddr : 0x698a018a0cedfdb0]
[2463812] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x698a018a0cedfdb0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfdb0]
[2463813] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x698a018a0cedfdb0] [LocalNewNodeAddr : 0x698a018a0cedfc30] [RealNodeAddr : 0x0000000000000000]
[2463814] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x698a018a0cedfdb0] [LocalNewNodeAddr : 0x698a018a0cedfc30] [RealNodeAddr : 0x698a018a0cedfdb0]
[2463815] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6988818a0cedf8d0] [LocalNewNodeAddr : 0x698a818a0cedfb40] [RealNodeAddr : 0x0000018a0cedf8d0]
[2463816] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x698a018a0cedfc30] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfc30]
[2463817] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6988818a0cedf8d0] [LocalNewNodeAddr : 0x698a818a0cedfb40] [RealNodeAddr : 0x0000018a0cedf8d0]
[2463818] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x698a018a0cedfc30] [LocalNewNodeAddr : 0x698b018a0cedfbd0] [RealNodeAddr : 0x0000000000000000]
[2463819] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x698a018a0cedfc30] [LocalNewNodeAddr : 0x698b018a0cedfbd0] [RealNodeAddr : 0x698a018a0cedfc30]
[2463820] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x698a818a0cedfb40] [LocalNewNodeAddr : 0x698b818a0cedfdb0] [RealNodeAddr : 0x0000018a0cedfb40]
[2463821] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x698a818a0cedfb40] [LocalNewNodeAddr : 0x698b818a0cedfdb0] [RealNodeAddr : 0x0000018a0cedfb40]
[2463822] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x698b818a0cedfdb0] [LocalNewNodeAddr : 0x698c018a0cedfc30] [RealNodeAddr : 0x0000018a0cedfdb0]
[2463823] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x698b818a0cedfdb0] [LocalNewNodeAddr : 0x698c018a0cedfc30] [RealNodeAddr : 0x0000018a0cedfdb0]
[2463824] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x698b018a0cedfbd0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfbd0]
[2463825] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x698b018a0cedfbd0] [LocalNewNodeAddr : 0x698c818a0cedfb40] [RealNodeAddr : 0x0000000000000000]
[2463826] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x698c018a0cedfc30] [LocalNewNodeAddr : 0x698d018a0cedfbd0] [RealNodeAddr : 0x0000018a0cedfc30]
[2463827] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x698b018a0cedfbd0] [LocalNewNodeAddr : 0x698c818a0cedfb40] [RealNodeAddr : 0x698b018a0cedfbd0]
[2463828] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x698c018a0cedfc30] [LocalNewNodeAddr : 0x698d018a0cedfbd0] [RealNodeAddr : 0x0000018a0cedfc30]
[2463829] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x698c818a0cedfb40] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfb40]
[2463830] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x698c818a0cedfb40] [LocalNewNodeAddr : 0x698d818a0cedfdb0] [RealNodeAddr : 0x0000000000000000]
[2463831] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x698c818a0cedfb40] [LocalNewNodeAddr : 0x698d818a0cedfdb0] [RealNodeAddr : 0x698c818a0cedfb40]
